,A,B,C,D
2001-10-17,6.955723749000175,-4.29241695921861,-10.658730052940165,4.882796471631102
2001-10-18,5.575576400610954,-4.696323341390074,-10.92470947139593,4.023206492677529
2001-10-19,5.049768107522857,-2.9124387624992103,-11.253795038272392,3.6788563839186104
2001-10-20,4.810393769615221,-3.0796481421138244,-12.522996258360614,4.6979268342643925
2001-10-21,5.23352874509475,-1.5961277630046926,-13.039147502975045,4.331065355356104
2001-10-22,4.950082717255953,-3.5575092381139837,-13.36129409222516,5.913988730355663
2001-10-23,4.054395426336807,-4.62842470141823,-12.752351294803915,8.997521752081791
2001-10-24,2.5871553376848957,-5.998638841467941,-12.877453116063004,7.850037929784286
2001-10-25,2.3269392812343956,-7.269746575088107,-13.208230172626399,8.19253970367416
2001-10-26,3.1456554086504704,-8.697068610740232,-10.464275256956197,6.879926600408873
2001-10-27,3.461806217324665,-9.07763630810061,-9.623442180100938,6.5848657854258335
2001-10-28,2.092574409071636,-8.01902742474407,-9.806696234363828,6.684479777273795
2001-10-29,2.1563567064942606,-8.179008120987463,-8.835455712190807,5.849137158196607
2001-10-30,2.598801028701759,-5.1327838184047,-7.922741272907478,6.30354988902127
2001-10-31,1.8068443457016592,-7.089806490377258,-8.819090130784307,6.420122708035104
2001-11-01,0.31360610064493244,-6.657837946165276,-9.362869102299198,4.993225015292036
2001-11-02,-0.6510304275758707,-5.069425935005374,-10.411513548116611,5.45340028443954
2001-11-03,-0.3294175194112471,-6.1927783573631086,-9.984333966614184,6.274581210530067
2001-11-04,-0.33123072669976716,-7.522518470941115,-9.208719963769287,7.351483363433921
2001-11-05,-0.7749377647111791,-7.479069132016519,-8.328770614316012,8.125168612689357
2001-11-06,0.4571942562871064,-7.120448777673008,-9.08894992708754,7.367845800683322
2001-11-07,0.14797693888785163,-6.790794820446687,-7.571132965007319,7.93853779783128
2001-11-08,-0.5158261945186688,-5.784708761065279,-6.802564749065358,8.424687974219532
2001-11-09,-1.1032810689022179,-6.485221276864319,-7.256611315210291,8.925549943556396
2001-11-10,-0.5865484316441798,-6.157089099396975,-6.33246333998218,8.602948495149658
2001-11-11,-0.41854079267240873,-5.802491349491961,-6.601725511125149,8.869234268245352
2001-11-12,-0.37473065895236424,-6.392671452063127,-8.227818321526456,10.474394328081367
2001-11-13,-1.7571188234993793,-4.291802096729833,-7.857467071143256,9.571023389878624
2001-11-14,-0.1836280005055504,-4.272926806142788,-7.890592943604946,8.703891255656478
2001-11-15,-0.7985915378337036,-4.62558559575863,-8.23428453861425,7.829628958792657
2001-11-16,0.09449117439180243,-6.1698862250244675,-7.92319928949296,7.377086626374077
2001-11-17,2.353754580205028,-6.24180126084001,-7.3769103943218495,9.285339493658194
2001-11-18,1.4068148240074634,-7.596829031102264,-6.790070213699106,10.279590328597724
2001-11-19,1.106982248896691,-7.101112440547138,-4.878830058231345,10.037961342492515
2001-11-20,1.5929905892724108,-7.112688129153789,-5.2925988922336025,11.70294894579914
2001-11-21,0.3642408991807169,-6.904868491992887,-5.7231790892715235,12.14031651893451
2001-11-22,-0.2609322320371993,-7.468775709929631,-5.31399153408103,12.78567769316356
2001-11-23,-0.4559457980008073,-9.172320299340951,-3.306169726950068,13.840736903797431
2001-11-24,-0.9505916999247712,-11.322971819957942,-2.337670618183309,13.084625725870701
2001-11-25,-0.31421313064511247,-10.469890003202496,-4.13722323263748,13.669671894307386
2001-11-26,-0.24266747221718724,-10.44062520233212,-4.803890281599115,12.99841460812184
2001-11-27,0.38202174656707155,-9.96517463167098,-4.78494145706937,14.641105091704393
2001-11-28,-0.6720997160500658,-11.464294425678665,-5.350856232208855,13.940784948168702
2001-11-29,-0.1462206342499872,-11.919580308900095,-5.244478505211861,13.70709500984513
2001-11-30,1.1921760258086314,-11.094948256880837,-4.020676453276465,13.487469430091995
2001-12-01,2.2597451844460013,-12.202372297723857,-3.3511978695284736,13.284634547118113
2001-12-02,2.392762171617131,-12.12255590905104,-4.965020048289085,13.988745273664819
2001-12-03,2.4009130592335466,-12.420588799957098,-5.579935537709078,14.733985659136051
2001-12-04,1.5516723340477794,-11.822072791424114,-6.077227942525853,15.704689178566882
2001-12-05,1.248435137098372,-12.205866545416331,-5.263561804547279,13.817071697794633
2001-12-06,1.8643367192089597,-12.505140862214823,-5.609016637732276,14.537701753939599
2001-12-07,4.318357036048818,-13.624705577058839,-5.06416982136086,14.4411349430327
2001-12-08,6.0592136226817885,-13.082213591467642,-3.0299499843159685,15.278971546304781
2001-12-09,5.629158018679245,-12.93821341670663,-2.7179979540586925,16.581445550957543
2001-12-10,3.477724063601308,-14.358284651841505,-3.2796662925369793,16.043851543080848
2001-12-11,3.879442762496679,-13.118632349990728,-3.7243246741594596,16.965173582695623
2001-12-12,2.6787794216603498,-12.163019738631707,-3.0254754617214714,16.841044298689084
2001-12-13,2.5439548739322158,-11.52454424082976,-2.908273635209172,17.253460390054332
2001-12-14,2.0553362234411043,-12.07425816743543,-1.0849267300195748,15.34595714942381
2001-12-15,2.375149130586157,-12.111137077175298,-0.1349670584963667,15.723982227375373
2001-12-16,3.4613638457657183,-11.88213557156239,-1.6647097055853692,16.84412442506211
2001-12-17,1.9673522260675003,-9.357457278761837,-1.7234646258175879,16.073394761651002
2001-12-18,2.7365275730524328,-11.683799950895846,-2.3677509017279217,16.8899037884864
2001-12-19,2.372679162240281,-10.516228574455004,-3.4631456285900413,18.433407688696207
2001-12-20,3.405376752544697,-12.646792061151928,-2.4913418771407834,18.03451168027177
2001-12-21,3.879510732950725,-13.540079096642971,-2.7613090554025326,17.949940502874753
2001-12-22,5.028464365807518,-14.23356233495413,-2.0410168378688893,16.16178119429826
2001-12-23,2.969976889444224,-15.084691411248995,-2.6397662803932023,13.516466002657863
2001-12-24,0.6790594202310198,-14.444431819936366,-1.8369357238008983,13.941073516145192
2001-12-25,2.818572712806777,-15.96027936914858,-3.204214032260923,13.97012972895018
2001-12-26,2.5374693911087283,-15.155143110845884,-4.3423854559215105,13.85949350112327
2001-12-27,3.0522812142396902,-15.641034089283352,-3.124292591179024,14.162773656534098
2001-12-28,4.1967590631876845,-15.90247383859243,-2.118899726885603,14.55520345432107
2001-12-29,5.106131018013908,-14.13770378011532,-0.9709296476576976,14.399257402375373
2001-12-30,3.6189203309038485,-12.503726410031575,-0.8833920062502713,14.157725578491936
2001-12-31,3.444131833014125,-12.988124782065036,-1.5153808664473325,14.148697914234278
2002-01-01,3.4100650881146057,-11.048808975634552,-0.690518629636184,13.58100788561695
2002-01-02,5.4865068233081145,-10.509916779084733,0.2525012594520074,14.075535297186192
2002-01-03,6.316252907823299,-10.871433733400515,-0.3913397538988722,12.719274686813854
2002-01-04,6.023514921107886,-10.299137561166434,-2.299889076552732,12.383442950933667
2002-01-05,5.501183588501818,-9.149003766577911,-0.7369875160222064,12.806231998520577
2002-01-06,3.8974296756022557,-9.478733965462395,-1.2749817306041193,11.694835861032628
2002-01-07,4.6884978077361685,-9.277124868495193,-1.5006232313663965,11.904013335179307
2002-01-08,4.503462140117681,-9.455371333645266,-2.439513563967978,10.139900856729033
2002-01-09,5.29079497103365,-7.896985130801864,-4.768512444440843,11.075869572056217
2002-01-10,4.112685959229095,-9.332704569514837,-4.7214353455325195,11.513635637098437
2002-01-11,3.304560901160876,-9.637906329510342,-4.7083474064343,11.689015073590312
2002-01-12,2.0671297616803908,-10.423960211254892,-5.118139776264605,11.187949428410539
2002-01-13,3.1400277609699607,-10.897971453352202,-5.795934082911829,10.950810889195813
2002-01-14,4.065451254884984,-11.60579892694847,-4.732646550288727,9.342934171752992
2002-01-15,5.151714529249382,-11.916109246713619,-5.587133795882785,8.897691830058944
2002-01-16,3.783883339175493,-10.719687963680222,-6.25063986863776,8.65009090823505
2002-01-17,4.7602416467894075,-10.357003631121147,-5.6420225524423575,7.910911777420601
2002-01-18,6.053362255877104,-12.14692635153258,-5.365706657511835,6.634259461142412
2002-01-19,5.830745919401854,-13.213326434822624,-7.0756256181257795,6.731734593003663
2002-01-20,5.464032219280249,-14.334967289673255,-7.076922735887758,5.956633905766168
2002-01-21,5.147603059591221,-13.050984807302115,-7.394898950590433,6.289178916337375
2002-01-22,4.488391048028063,-13.312547982171807,-7.411724886747609,6.583787966619809
2002-01-23,5.433931358094743,-13.281781334886956,-8.538920116166276,6.837534573582667
2002-01-24,6.545837428337995,-11.370114103442287,-8.685343785741143,8.065244784016521
2002-01-25,4.831710051147134,-12.165032893394208,-10.525932174777182,7.211152788076864
2002-01-26,3.9018832029092527,-14.474619887795196,-12.376587852701768,7.754331103624838
2002-01-27,3.3620938370835622,-12.83952766609984,-11.202073364192909,8.208438168885946
2002-01-28,4.005415750337443,-12.120000731333974,-9.1856301587906,8.356451348989792
2002-01-29,3.431709637662986,-11.829711002658636,-9.058413363411908,8.988782207775765
2002-01-30,2.405651963188181,-11.028004142498629,-8.801733682338856,8.265688912194298
2002-01-31,2.4871905502677856,-11.30066332920283,-7.5852160426972866,6.283440436495685
2002-02-01,2.3716054772754385,-10.424992333885161,-7.427151615243566,6.732858525573369
2002-02-02,3.171042467860729,-9.767833751958626,-7.335589328233884,7.522886882738791
2002-02-03,2.6765418904300033,-8.437370390680709,-7.991917304425248,6.525302569797146
2002-02-04,2.8610537075080718,-10.852329247498156,-7.108786062813402,6.073957703388618
2002-02-05,1.2786256635259354,-11.311209680264158,-6.040482989265839,6.257869575477885
2002-02-06,1.0771282056742388,-9.84170665082683,-8.379964714622993,7.542464136231314
2002-02-07,-0.523717701490122,-8.690874752169002,-7.421093568553289,7.814178511987867
2002-02-08,-0.10536604094509128,-9.852877140236071,-8.871957996195311,7.020413191869382
2002-02-09,0.6202464393047837,-9.566337543500762,-9.908630840474839,6.582423854512222
2002-02-10,0.5811855039206008,-9.8448040400702,-9.21649722203943,5.153427234545587
2002-02-11,0.159021667940755,-8.800623501803344,-10.627950486212457,6.13098740425125
2002-02-12,1.387918556421941,-9.80249242129129,-12.441973912463562,7.997446951445187
2002-02-13,1.8437619837578674,-11.015893794473712,-11.645403130167777,9.042675370699616
2002-02-14,2.9596281176196233,-12.061480167556505,-10.455016948715933,9.770039837684621
2002-02-15,2.416091845508576,-11.29408836635197,-8.456786534780246,9.428373004515667
2002-02-16,0.9702531077492136,-11.36380356922329,-8.309842243874604,9.474306430845422
2002-02-17,1.2229316541426676,-11.053447269692949,-7.467782481882163,11.275797942715672
2002-02-18,0.5830140063959603,-10.198501951879408,-4.78213167798727,10.38058824391332
2002-02-19,-1.5364955953499313,-10.343213022132467,-6.087182243803198,11.663603171243189
2002-02-20,-1.7230721190247487,-9.702977498992686,-8.1286348737497,12.815367044762349
2002-02-21,-3.12007359003072,-10.79931439379026,-9.45346107699554,13.300231174318915
2002-02-22,-1.4534012573876327,-11.936473843491504,-8.441136122594296,11.090148370477948
2002-02-23,-2.3044753933530684,-12.146533510993924,-10.040657201201782,11.046451236284515
2002-02-24,-1.9857865268853852,-12.792696232573807,-9.735106882387011,11.559673014803872
2002-02-25,-2.972393841913875,-12.888834928436806,-9.478386334130555,13.405887862808656
2002-02-26,-3.3908266495806134,-13.405768035255152,-8.85505276175025,14.022194998365174
2002-02-27,-2.655668582844745,-14.622681542489234,-8.802963742215013,13.336076582832684
2002-02-28,-2.0104310590506635,-15.354382528910971,-9.488806021069264,13.69198575990265
2002-03-01,-0.5571329847325357,-16.501528321904292,-10.4056871336244,13.614303009685173
2002-03-02,-0.24215640813674305,-16.294839709691132,-8.534678911400928,14.743115035393702
2002-03-03,-0.4126116558752833,-17.030410373339887,-7.054977244826656,15.118981691146216
2002-03-04,-0.9834791979487523,-17.666268744532832,-6.013979685910437,13.434431004242082
2002-03-05,-1.2374632462140362,-19.378749331805263,-5.195329083181581,13.877912910991453
2002-03-06,-1.4771196848572683,-18.607762295045067,-3.685148660709456,16.143579545366478
2002-03-07,-0.20826370551560047,-20.92833163764718,-3.6729362605409426,15.105693766211301
2002-03-08,-1.1373562464034186,-21.742760955060174,-3.4652935135163534,15.311582964961245
2002-03-09,-0.354666528442774,-22.313806907779004,-2.342645307618733,14.940846448657915
2002-03-10,-0.7344784298826067,-21.740276423620735,-1.481611174874304,13.238739033853305
2002-03-11,-1.364056610479215,-21.759437934409004,-2.756614021035661,12.796467476432221
2002-03-12,-0.46714839500301686,-20.30648087201975,-3.029454964939878,10.739018260560965
2002-03-13,-0.7107487599376395,-19.724654048127736,-2.8755904393267038,9.38243724818669
2002-03-14,-1.892626082481943,-21.07287728844616,-2.6533030034400324,8.741149272968833
2002-03-15,-1.8489851753878,-22.11769951225842,-3.0033970275447115,9.003190462126298
2002-03-16,-2.5713059043669104,-22.543566132363,-2.0821052732434087,9.332598643842017
2002-03-17,-2.9966112519461294,-22.622775347864124,-0.8532726354691207,8.356219192217143
2002-03-18,-5.554613429002385,-23.351718253178174,-2.180051438593149,7.517285538855749
2002-03-19,-3.489864046597182,-23.00952257297357,-2.139546701800379,7.831055494934802
2002-03-20,-4.171936868412295,-21.679399592544218,-1.089425340685659,9.115657549381664
2002-03-21,-4.198896269610385,-20.22426759139081,-1.5651585779849897,8.859605839192156
2002-03-22,-2.8741513110410937,-19.283034954697,-0.7677131304813586,8.112605833562194
2002-03-23,-0.7074287286777521,-18.80468527724016,-1.0405970161455478,9.9162808621912
2002-03-24,-2.26380632191321,-20.10762589407768,-2.1393873754648527,10.575975774353594
2002-03-25,-4.1334388567485,-20.478605833276102,-1.1178644167417826,10.059520513683744
2002-03-26,-3.262001461137162,-20.814432701031414,-1.618713435516496,12.858437739435978
2002-03-27,-3.5813310127115603,-20.85660170107978,-2.2832896174038773,12.890656214008674
2002-03-28,-4.684026145691134,-21.294813723031787,-2.1147487893732198,11.956268563182931
2002-03-29,-5.33819321083528,-22.888748657299416,-2.4814277427401352,13.041955109527072
2002-03-30,-5.702777723363155,-23.017071878308588,-2.2129185260635684,14.268409327825688
2002-03-31,-7.72571630795211,-25.942257700654515,-0.46213452487645124,15.947474949104402
2002-04-01,-7.501504882466571,-25.4455681824184,0.14447997494914977,15.484558368943254
2002-04-02,-6.731678772548309,-25.399868163723593,-1.3580588422113231,16.389653207686237
2002-04-03,-4.039733999353691,-23.13035633502632,-1.7718691826726651,15.804503563226929
2002-04-04,-3.8597655819107373,-21.480577042912884,-2.056038396319313,15.51372850873623
2002-04-05,-3.471616136351074,-20.322559005029262,-0.1890216924196293,14.858132355271461
2002-04-06,-4.285668748788693,-19.093254863270495,0.07191671496062718,16.48473592698969
2002-04-07,-4.070634057515128,-19.11064295849922,-2.3550884894386153,15.617116146276768
2002-04-08,-3.7273714717773996,-20.534936789186474,-3.8351964457822803,14.732931534777174
2002-04-09,-4.609580520160738,-20.76426400436817,-5.600939292075295,15.603884491155242
2002-04-10,-3.084847458463092,-20.180080349343747,-6.042557626169476,16.491259045742456
2002-04-11,-6.078003016514566,-18.57550031238002,-6.750294534134455,17.788259554504695
2002-04-12,-7.796797467254138,-18.994032823406418,-6.694646467884891,16.740299699126343
2002-04-13,-8.11737532559684,-20.979002982595745,-8.326619316322878,16.39358059007182
2002-04-14,-7.726167622137226,-20.936896424742166,-9.76817636300672,17.087057123253427
2002-04-15,-9.3057967356193,-21.466950665733513,-7.503730357576502,18.286428143895797
2002-04-16,-10.456720736942023,-22.261849257537985,-8.189993011611552,16.000934165676117
2002-04-17,-11.226528342862592,-21.686069262032998,-9.226072819635082,14.729235070504446
2002-04-18,-10.328919028686261,-22.66609861300478,-7.840445073874526,13.651810308038575
2002-04-19,-11.094951971286196,-20.317866212083526,-7.995174913406866,13.84572639975792
2002-04-20,-9.274248768715609,-19.675847152555573,-9.451264008708378,12.67856470524656
2002-04-21,-9.729370185738286,-20.46929752155924,-10.174001278803049,12.337076712964974
2002-04-22,-8.544241857866304,-20.79576336016134,-10.974785048327767,11.354692406806086
2002-04-23,-7.819849262406635,-20.28866692789594,-10.38335234474163,11.302631325397577
2002-04-24,-8.610089694259322,-21.203692860434597,-9.859930894566691,11.389156586683225
2002-04-25,-9.69057542699068,-21.858868605107705,-9.397086251122667,10.638217262105409
2002-04-26,-8.817324394241371,-20.916151432143423,-8.653917032736386,11.170632718448013
2002-04-27,-8.00644937699714,-21.703165282950202,-8.544098882284116,11.272423425808448
2002-04-28,-8.877681534109811,-19.171955775574855,-7.871276581084306,12.054973705424032
2002-04-29,-8.719983034680501,-19.813299592350493,-8.993816076619824,12.290380934237282
2002-04-30,-11.034443694208353,-18.549295163757506,-8.48432736395829,13.70626219386181
2002-05-01,-11.756394882781777,-19.50393308326164,-9.726744649339496,15.258811348410891
2002-05-02,-13.19230763899586,-18.665462271698,-10.154818854010914,13.870855322898754
2002-05-03,-11.955029021405124,-19.445629612831915,-8.969817617967513,13.689105948143434
2002-05-04,-12.694315032916066,-18.912378956207913,-9.122627942050745,13.318264439356732
2002-05-05,-11.536506568524677,-19.07436488278787,-11.251340639997732,12.9405884101479
2002-05-06,-13.566435726949193,-20.055280456690344,-10.879251623247493,11.223992945065696
2002-05-07,-12.345984038357775,-20.36545107701694,-11.72353836415921,11.97565791356379
2002-05-08,-13.619860247519492,-19.56019548739718,-11.381159845934588,11.111259458989837
2002-05-09,-14.36262784264352,-19.449994372497716,-12.10423197102548,11.369502038941455
2002-05-10,-14.459641363531055,-19.809768524021102,-12.520119313909346,11.676228798228255
2002-05-11,-14.310549709109331,-19.501295041797395,-10.670822412654333,11.314488173837443
2002-05-12,-15.473500431085014,-18.992468598717227,-9.974464907242256,9.209362018591122
2002-05-13,-15.419320673961153,-20.52133286101151,-9.757952310256437,8.372611901904676
2002-05-14,-17.22993544270412,-20.596897518966006,-10.28641049568142,8.002312493502641
2002-05-15,-16.04631563103972,-21.356088807473686,-9.5844067870998,7.554495685054494
2002-05-16,-16.905450746170764,-21.261030078626856,-10.068337770944865,5.691423429031966
2002-05-17,-16.262532856094094,-21.50750102865364,-11.070651634336098,5.810559470931686
2002-05-18,-16.825625184727826,-23.67374050351305,-11.985414594168013,5.52098176956125
2002-05-19,-16.61619144138518,-23.0189144158866,-11.972021368238623,4.723290956399105
2002-05-20,-16.26208875427668,-21.769956517782923,-11.655066895850096,5.3022459521144
2002-05-21,-16.85377379490405,-21.466928386868652,-11.479416033790018,5.61327164266047
2002-05-22,-14.977980353141248,-22.593717033840512,-10.608003546676926,6.237130441204417
2002-05-23,-16.346654574478645,-23.058008801083975,-13.404559557325562,7.113195996851876
2002-05-24,-17.378769916983483,-23.583374858685318,-12.739927909269909,8.287438681358722
2002-05-25,-16.502519771851308,-23.80703222295141,-11.142653703773801,7.306327806360251
2002-05-26,-14.256596560691193,-23.612506086396994,-11.455598876540202,8.237291342881235
2002-05-27,-11.881399388524786,-22.013878825564362,-12.999384063277985,8.525343236378879
2002-05-28,-12.966619526146038,-22.18857621224805,-12.965750901535941,7.517759825008096
2002-05-29,-12.304655338974912,-22.126186833699766,-14.379507677399967,8.675473837609305
2002-05-30,-12.322669825082059,-22.990182002028643,-13.92247321959193,7.259224758762961
2002-05-31,-12.661438728395929,-24.727738213705205,-15.819664692979796,7.03698670153382
2002-06-01,-13.320178629522006,-25.894353319240164,-16.82529116180961,6.02028951694891
2002-06-02,-14.436066118370526,-26.983621658282914,-17.711492041796475,7.162789225007758
2002-06-03,-14.379676580906724,-27.621906452184685,-16.76892387094808,6.616139709219393
2002-06-04,-14.286195398659803,-27.370647688195795,-15.815333077553488,7.800116888579631
2002-06-05,-14.461901339775842,-26.505986652482783,-17.4585794876456,8.917112101619832
2002-06-06,-14.034552240616739,-27.513289752726966,-18.12075142967872,7.389352155092102
2002-06-07,-14.490338099318173,-26.399437253744576,-18.684291751032855,8.018271144223402
2002-06-08,-13.902226407949376,-26.730848874499937,-21.588400772494396,9.204183387156784
2002-06-09,-13.564656439451703,-25.213562652249717,-21.446120921729722,8.060153311643822
2002-06-10,-15.59089951920235,-22.546886831749404,-21.88710422867317,8.61260067882464
2002-06-11,-16.554012873795294,-25.04558999242896,-20.218117582890777,7.481603192069803
2002-06-12,-16.310507574729748,-23.449709402091198,-19.769432775272193,7.447520251843807
2002-06-13,-17.230653887721665,-23.796768247219465,-19.59409291686101,9.373342031308121
2002-06-14,-17.334374023731247,-22.288354774747802,-20.03063198654593,9.418192492812743
2002-06-15,-17.418392281918035,-23.012794350003105,-18.557247832246194,9.809989129465375
2002-06-16,-16.66297611678211,-22.045082791403853,-18.766557954172562,9.692699585160533
2002-06-17,-16.157346871995816,-22.044497681564565,-18.81669941617619,10.243968948275562
2002-06-18,-17.336618105542982,-22.871213974121588,-16.33579175182288,10.171430961649346
2002-06-19,-17.666676827358742,-22.739404196254572,-16.792349002873912,11.39866796215341
2002-06-20,-18.929468124464883,-22.021228478361884,-15.818004221789105,12.60906563468139
2002-06-21,-20.297813552019488,-21.970888404992888,-15.203650363161222,12.140590836244439
2002-06-22,-19.44199344351136,-21.34470618185709,-14.958869887790932,12.755596958222325
2002-06-23,-21.26390530569394,-21.16436559151209,-13.932640722754133,13.822499665593327
2002-06-24,-20.534623453007914,-21.109266754129006,-13.260121003538657,14.657545305936353
2002-06-25,-20.060036099578564,-21.51415357899031,-14.425964415233944,15.60858174876255
2002-06-26,-17.960517750579687,-21.92911699448539,-15.858015572420245,14.739040382866728
2002-06-27,-17.379916863590804,-22.840430079224912,-17.37751948869903,14.28466549741562
2002-06-28,-16.244011229940345,-21.980728099163123,-19.6398548745381,13.954208332177396
2002-06-29,-15.226279731497232,-21.68111854973143,-21.826453997816518,13.315296128023787
2002-06-30,-15.776599500677323,-20.10582406779121,-22.930595492781837,12.828897502521572
2002-07-01,-16.503429582443623,-19.912127093666683,-24.30604671900217,13.901130359715513
2002-07-02,-15.485119067143934,-18.977179350596366,-23.80491175199854,13.968757353241964
2002-07-03,-15.139617381159809,-19.795186371824407,-23.743558371784353,12.337499346575356
2002-07-04,-15.780044685265594,-19.676184740264166,-22.655065817561933,13.274221212356855
2002-07-05,-15.933889859476547,-21.077298278351837,-22.005391136282626,13.781459341481682
2002-07-06,-17.364746985016644,-20.969123683114184,-22.93143378068098,16.17452533587797
2002-07-07,-16.751160828679346,-19.57698158978894,-23.82088610946026,15.650636132559892
2002-07-08,-17.83401213853685,-20.969770555946457,-24.249224319377717,16.221577899771493
2002-07-09,-20.37211277182662,-19.734521864900636,-23.033872722527228,16.01880974524666
2002-07-10,-23.021886359336946,-19.77656777914015,-23.675350306075725,15.737665626026189
2002-07-11,-24.025658076915565,-19.701296956988916,-24.972164516611432,14.841528139869885
2002-07-12,-24.709474438945914,-19.761620024621596,-25.386598610213568,14.462852835325707
2002-07-13,-26.257981641606662,-20.105679401023437,-26.17348599169339,12.863508719091314
2002-07-14,-27.789828010883063,-19.45276363464299,-26.906310875126994,13.199130634167632
2002-07-15,-28.569134314509935,-18.474626978574506,-25.19635316275101,13.597787381041783
2002-07-16,-27.699502550065457,-17.29519819006587,-25.783388069265694,14.365362919798908
2002-07-17,-27.46070669626965,-16.81224997227467,-27.399211562340966,14.460730555561941
2002-07-18,-26.98095386643349,-17.50885687007198,-28.312373267535843,16.525942437757912
2002-07-19,-27.321135482716077,-15.928400946709301,-27.908377899735367,17.439780874073346
2002-07-20,-26.28913892870727,-16.11812846372167,-28.012902215587047,17.672770421599136
2002-07-21,-26.904037977931562,-18.57255569262481,-27.362649219962954,17.381943526597084
2002-07-22,-27.096602674914052,-18.8091172681774,-24.85025138443944,16.380683365376555
2002-07-23,-27.295159347935815,-18.86052956054767,-25.117084905756712,16.98774441900555
2002-07-24,-28.417985391744892,-20.59341390409291,-23.426616934028853,18.192847843023284
2002-07-25,-30.156578847209104,-19.97226318679402,-23.102698311604946,17.289765631956747
2002-07-26,-29.24093402504706,-21.472838884256554,-23.50345362295121,16.642306494738122
2002-07-27,-30.159801532890526,-20.395464469613405,-23.646709510976507,16.621652974325155
2002-07-28,-31.74729883161015,-20.398787453529188,-23.813619744840658,16.198577481683884
2002-07-29,-32.24081964561483,-20.290920148895033,-25.140028076156472,16.6230498633066
2002-07-30,-31.836669768857302,-19.460326031082126,-26.861852344810046,15.80488388576728
2002-07-31,-31.9823955991659,-20.705859208292882,-26.91068472267835,16.54153990671443
2002-08-01,-33.39969578148002,-21.570011222708576,-26.0785061755355,16.399429516664046
2002-08-02,-32.039421945774485,-22.22709229540244,-25.57280662381889,16.991347207401454
2002-08-03,-30.643354369284012,-23.05603014705275,-24.201326036862785,15.656349829430642
2002-08-04,-30.841173118803162,-23.160996878104935,-23.643837574854878,14.767865433244818
2002-08-05,-30.10960656823564,-22.468373750854965,-24.01971432213699,15.77620561420485
2002-08-06,-30.9276149245806,-20.712862433823112,-25.68119862471362,16.088241753254028
2002-08-07,-31.574710312511918,-20.812088669930105,-24.693630220438493,15.732394613599578
2002-08-08,-30.755671035605072,-19.544745558688774,-25.378359573015928,16.989821677264406
2002-08-09,-31.01808598961913,-18.08131604902658,-26.41788969896793,18.34817543293286
2002-08-10,-27.707698993105218,-17.841126960440146,-27.26651056127663,18.86769213348121
2002-08-11,-27.141879062426575,-18.36716155756766,-26.1465253109741,18.997570700752785
2002-08-12,-26.62508514611578,-18.002000536281916,-26.276504181218137,19.220160811145753
2002-08-13,-27.027510586620913,-17.787329258817213,-25.848575838145425,18.94562526621314
2002-08-14,-25.750829038117125,-19.22887362993622,-25.98834193823233,19.61404276619762
2002-08-15,-25.044851312730344,-20.315210940250868,-25.907241893771957,21.057653758387218
2002-08-16,-22.814263269518356,-19.525547818463465,-27.85266651246227,20.2425499401097
2002-08-17,-22.360026394291932,-18.459326667483634,-26.92986825845991,21.943407514965685
2002-08-18,-21.19732515156404,-19.290627487118986,-27.578263143560612,21.072918219401146
2002-08-19,-21.721919113678496,-18.846400556209534,-27.673732813856777,20.11374173645379
2002-08-20,-22.834110409393162,-18.83260293395011,-27.40982971985926,19.35390886857798
2002-08-21,-20.956960490524416,-19.23649240753329,-28.007582579183854,19.22903026003572
2002-08-22,-19.934821581976593,-20.664419029838346,-27.613563569483095,19.61305312413065
2002-08-23,-19.800545770528448,-22.25465311936752,-27.003303247975825,19.199754708061157
2002-08-24,-19.871302584323825,-20.08295748071971,-27.457131147955558,20.237145577835964
2002-08-25,-18.504668162792672,-20.26644087849158,-27.89699543139309,19.745844896289093
2002-08-26,-18.87377558172187,-19.39065628166711,-29.475837128157647,19.975284384812067
2002-08-27,-20.336255142585152,-19.698072150713127,-29.979064900800076,21.158214284883503
2002-08-28,-20.313679241092743,-20.736041650526154,-29.57595442384806,20.32542739853253
2002-08-29,-19.57764947755208,-21.111765935647163,-28.37985833368216,18.812601201369134
2002-08-30,-20.217843647157565,-19.913684128956827,-28.326547776459915,18.650410979871808
2002-08-31,-19.78699877103029,-21.20809601310972,-28.10505779823901,19.685179816694998
2002-09-01,-21.217255944482407,-20.235785929333623,-30.57082700002312,19.333794355428285
2002-09-02,-23.521712883079957,-19.37091246750069,-29.620901704783407,18.96108235174411
2002-09-03,-21.931662402971906,-19.78074319452087,-30.323482321552355,18.386767375672097
2002-09-04,-21.305448892833112,-19.21165477802857,-30.096580634263166,20.615887964668698
2002-09-05,-22.53177651262347,-18.82298523080562,-31.67839174657893,19.524378436313718
2002-09-06,-22.822891186730814,-18.14728089441566,-30.909570842347588,18.302157025523037
2002-09-07,-22.286501922894807,-16.795927768727783,-30.350001989980626,18.370800095970008
2002-09-08,-22.046253056271926,-17.949819061459287,-30.16169782766322,16.996899411357614
2002-09-09,-22.917129207477792,-17.397193513532116,-29.491590391623994,18.670564556492224
2002-09-10,-21.780561534180276,-17.9817219787533,-31.004836217071976,19.124661741224685
2002-09-11,-21.92432778825205,-17.41945062492571,-28.554665877704554,19.25407769013732
2002-09-12,-20.874172963955616,-18.00380512824741,-30.416096200973286,19.352627824750794
